NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
3116358,2022-07-11,2022-07-11,16:45:27,16:57:00,"9,723","842,000","11,550","50,7","50,7",A,15,A15,descending,Benelux verbindingsweg A15 vanuit Ridderkerk,A4 richting Vlaardingen,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116359,2022-07-11,2022-07-11,16:45:27,17:02:02,"6,372","384,000","16,583","95,8","95,8",A,15,A15,ascending,Gorinchem verbindingsweg A15 vanuit Rotterdam,A27 richting Breda,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116360,2022-07-11,2022-07-11,16:45:27,16:48:00,"1,530","600,000","2,550","67,6","67,6",A,16,A16,descending,Galder verbindingsweg A16 vanuit Antwerpen,A58 richting Tilburg,Belgische grens,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116362,2022-07-11,2022-07-11,16:46:27,16:50:03,"8,500","2361,000","3,600","142,0","144,5",A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116379,2022-07-11,2022-07-11,16:50:27,16:52:00,"3,100","2000,000","1,550","141,9","143,9",A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116380,2022-07-11,2022-07-11,16:51:27,17:00:04,"25,935","3010,000","8,617","14,1","17,7",A,16,A16,descending,Rotterdam-Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116381,2022-07-11,2022-07-11,16:51:27,16:56:01,"11,947","2616,000","4,567","134,5","131,6",A,50,A50,ascending,Paalgraven,Ravenstein,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116382,2022-07-11,2022-07-11,16:51:27,16:59:00,"20,460","2710,000","7,550","208,7","205,3",A,50,A50,ascending,Apeldoorn,Apeldoorn-Noord,Apeldoorn,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116383,2022-07-11,2022-07-11,16:52:27,16:54:00,"3,100","2000,000","1,550","142,0","144,0",A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116404,2022-07-11,2022-07-11,16:57:28,17:00:04,"5,563","2140,000","2,600","141,4","143,5",A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116405,2022-07-11,2022-07-11,16:57:28,17:07:00,"21,397","2244,000","9,533","71,4","73,4",A,7,A7,descending,P Breezanddijk,brug over Stevinsluizen,Zurich,Den Oever,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 10],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116406,2022-07-11,2022-07-11,16:58:27,17:23:02,"92,005","3743,000","24,583","22,4","19,7",A,1,A1,ascending,Naarden-Vesting,Naarden,Amsterdam,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 25],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116408,2022-07-11,2022-07-11,16:59:28,17:02:01,"7,140","2800,000","2,550","136,9","139,7",A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116409,2022-07-11,2022-07-11,16:59:28,17:06:02,"22,358","3405,000","6,567","17,0","20,7",A,58,A58,descending,Oirschot,Best,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116427,2022-07-11,2022-07-11,17:04:27,17:19:00,"36,940","2539,000","14,550","74,0","71,1",N,35,N35,ascending,A35: Enschede,Enschede-Oost,Enschede,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116428,2022-07-11,2022-07-11,17:05:27,17:09:00,"9,070","2555,000","3,550","19,2","21,7",A,10,A10,descending,Amsterdam-Oud Zuid,Amsterdam-Rivierenbuurt,De Nieuwe Meer,Amstel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116429,2022-07-11,2022-07-11,17:05:27,17:07:00,"3,255","2100,000","1,550","20,1","18,0",A,10,A10,ascending,Amsterdam-Rivierenbuurt,Amsterdam-Oud Zuid,Amstel,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116430,2022-07-11,2022-07-11,17:05:27,17:08:00,"5,865","2300,000","2,550","136,0","138,3",A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116431,2022-07-11,2022-07-11,17:05:27,17:41:01,"13,967","393,000","35,567","95,8","95,8",A,15,A15,ascending,Gorinchem verbindingsweg A15 vanuit Rotterdam,A27 richting Breda,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 36],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116450,2022-07-11,2022-07-11,17:09:28,17:11:00,"3,220","2100,000","1,533","35,5","37,6",A,4,A4,descending,Leidschendam,Zoeterwoude-Dorp,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116451,2022-07-11,2022-07-11,17:09:28,17:13:00,"7,875","2229,000","3,533","21,8","24,0",A,58,A58,descending,Moergestel,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116452,2022-07-11,2022-07-11,17:10:28,17:31:00,"61,468","2994,000","20,533","19,9","17,9",A,10,A10,ascending,Amsterdam-Rivierenbuurt,Amsterdam-Oud Zuid,Amstel,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 21],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116453,2022-07-11,2022-07-11,17:10:28,17:13:00,"5,227","2063,000","2,533","145,8","143,7",A,12,A12,ascending,Zevenaar,Oud-Dijk,Arnhem,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116454,2022-07-11,2022-07-11,17:10:28,17:12:00,"4,140","2700,000","1,533","48,9","51,6",A,4,A4,descending,Rijswijk-Plaspoelpolder,Den Haag-Ypenburg,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116470,2022-07-11,2022-07-11,17:16:27,17:19:00,"5,520","2165,000","2,550","17,4","19,6",A,16,A16,descending,Rotterdam-Kralingen,Rotterdam-Prins Alexander,Breda,Rotterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 3],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116471,2022-07-11,2022-07-11,17:16:27,17:58:00,"41,105","989,000","41,550","65,6","65,6",A,2,A2,ascending,Oudenrijn verbindingsweg A2 vanuit Amsterdam,A12 richting Arnhem,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 42],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116472,2022-07-11,2022-07-11,16:19:01,17:24:04,"83,865","1289,000","65,050","91,9","91,9",A,2,A2,ascending,Deil verbindingsweg A2 vanuit Utrecht,A15 richting Nijmegen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 65],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116473,2022-07-11,2022-07-11,17:16:27,17:19:00,"5,270","2067,000","2,550","16,8","18,9",A,58,A58,descending,Oirschot,Best,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3116474,2022-07-11,2022-07-11,17:16:27,17:23:02,"15,800","2400,000","6,583","0,6","16,8",N,59,N59,descending,Brouwershaven/Renesse,Serooskerke,Bruinisse,Zierikzee,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110119,2022-07-06,2022-07-06,8:04:26,8:09:00,"12,720","2785,000","4,567","19,0","21,4",A,58,A58,descending,Oirschot,Best,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110120,2022-07-06,2022-07-06,8:04:26,8:06:00,"3,290","2100,000","1,567","0,0","2,1",N,11,N11,descending,Zoeterwoude-Weipoort/Rijndijk,A4: Zoeterwoude-Rijndijk,Bodegraven,Leiden,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110122,2022-07-06,2022-07-06,8:06:26,8:11:00,"14,833","3248,000","4,567","123,8","120,4",A,15,A15,ascending,Geldermalsen,Wadenoijen,Gorinchem,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110123,2022-07-06,2022-07-06,8:06:26,8:10:03,"8,457","2338,000","3,617","26,9","29,1",A,58,A58,descending,Moergestel,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110219,2022-07-06,2022-07-06,9:05:27,9:13:00,"18,032","2388,000","7,550","51,2","54,0",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110220,2022-07-06,2022-07-06,9:05:27,9:20:04,"33,153","2268,000","14,617","79,6","81,6",A,27,A27,descending,De Bilt,Rijnsweerd,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110221,2022-07-06,2022-07-06,9:05:27,9:39:00,"111,760","3331,000","33,550","20,9","18,8",N,325,N325,ascending,A325: Arnhem-Centrum,Winkelcentrum Kronenburg,Arnhem,Arnhem Velperbroek,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 34],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110222,2022-07-06,2022-07-06,9:07:26,9:09:00,"3,760","2400,000","1,567","24,7","27,1",A,4,A4,descending,Hoogmade,Roelofarendsveen,Den Haag,Amsterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110223,2022-07-06,2022-07-06,9:10:26,9:24:00,"31,003","2285,000","13,567","46,5","44,2",A,15,A15,ascending,Spijkenisse,Botlektunnel,Europoort,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110571,2022-07-06,2022-07-06,15:47:27,15:49:00,"3,255","2100,000","1,550","84,7","86,8",A,15,A15,descending,Sliedrecht-Oost,Sliedrecht-West,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110572,2022-07-06,2022-07-06,15:47:27,15:49:00,"3,255","2100,000","1,550","37,9","35,8",A,15,A15,ascending,Rozenburg/Industriegebied Pothof,Rozenburg-Centrum,Europoort,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110573,2022-07-06,2022-07-06,15:48:27,15:51:01,"5,227","2036,000","2,567","18,5","16,5",A,13,A13,ascending,Overschie,Kleinpolderplein,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110574,2022-07-06,2022-07-06,15:48:27,17:06:00,"267,565","3450,000","77,550","68,3","70,6",A,16,A16,descending,Industriegebied Breda 6000-7000,Galder,Belgische grens,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 78],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110575,2022-07-06,2022-07-06,15:48:27,15:58:00,"34,097","3570,000","9,550","18,8","16,0",A,4,A4,ascending,Burgerveen,Nieuw-Vennep,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110675,2022-07-06,2022-07-06,16:11:27,16:17:00,"15,313","2759,000","5,550","17,2","15,1",A,4,A4,ascending,Nieuw-Vennep,Burgerveen,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110677,2022-07-06,2022-07-06,16:11:27,16:15:03,"10,080","2800,000","3,600","39,7","42,5",N,35,N35,descending,Wierden-West,Rijssen,Almelo,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110678,2022-07-06,2022-07-06,16:12:27,16:14:01,"3,133","2000,000","1,567","29,6","31,6",A,10,A10,descending,Coenplein,Coentunnel,Coenplein,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110679,2022-07-06,2022-07-06,16:12:27,16:50:03,"167,420","4453,000","37,600","48,9","53,2",A,15,A15,descending,Benelux,Hoogvliet,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 38],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110680,2022-07-06,2022-07-06,16:12:27,17:37:01,"408,228","4827,000","84,567","49,1","51,3",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 85],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110774,2022-07-06,2022-07-06,16:32:28,16:33:50,"6,423","4700,000","1,367","30,3","2,9",A,10,A10,descending,Coenplein,Coentunnel,Coenplein,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110775,2022-07-06,2022-07-06,16:32:28,16:34:00,"3,220","2100,000","1,533","27,1","29,2",A,12,A12,descending,Gouda,Gouwe,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110778,2022-07-06,2022-07-06,16:33:28,16:36:00,"7,347","2900,000","2,533","39,6","42,5",N,35,N35,descending,Wierden-West,Rijssen,Almelo,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110779,2022-07-06,2022-07-06,16:33:28,16:40:06,"17,652","2661,000","6,633","24,0","21,5",N,35,N35,ascending,Industriegebied De Zegge,Mariënheem,Zwolle,Almelo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110780,2022-07-06,2022-07-06,16:34:28,16:37:00,"8,598","3394,000","2,533","54,0","50,8",A,1,A1,ascending,Hoevelaken,Barneveld,Amersfoort,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110870,2022-07-06,2022-07-06,16:52:28,16:54:00,"4,600","3000,000","1,533","51,5","54,5",A,15,A15,descending,Rotterdam-Heijplaat,Benelux,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110871,2022-07-06,2022-07-06,16:52:28,17:26:00,"114,942","3428,000","33,533","178,2","180,3",A,2,A2,descending,Leende,Valkenswaard,Maastricht,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 34],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110872,2022-07-06,2022-07-06,16:52:28,17:00:04,"21,073","2773,000","7,600","83,3","79,9",A,2,A2,ascending,Culemborg,Beesd,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110873,2022-07-06,2022-07-06,16:52:28,16:54:00,"3,220","2100,000","1,533","34,8","36,9",A,27,A27,descending,Industriegebied Avelingen,Merwedebrug,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110875,2022-07-06,2022-07-06,16:52:28,16:58:00,"11,535","2085,000","5,533","0,0","2,1",A,4,A4,descending,Amsterdam-Sloten,De Nieuwe Meer,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110963,2022-07-06,2022-07-06,17:16:28,17:18:00,"4,140","2700,000","1,533","11,4","8,7",A,7,A7,ascending,Wijdewormer,Purmerend-Zuid,Zaanstad,Hoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110964,2022-07-06,2022-07-06,17:16:28,17:24:00,"21,675","2877,000","7,533","39,7","42,5",N,35,N35,descending,Wierden-West,Rijssen,Almelo,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110965,2022-07-06,2022-07-06,17:17:28,17:19:00,"3,220","2100,000","1,533","19,0","21,1",A,16,A16,descending,Rotterdam-Centrum,Rotterdam-Kralingen,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110966,2022-07-06,2022-07-06,17:17:28,17:37:01,"69,370","3548,000","19,550","76,1","74,1",A,2,A2,ascending,Everdingen,Everdingen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3110967,2022-07-06,2022-07-06,17:17:28,17:19:00,"3,220","2100,000","1,533","48,9","51,0",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3111065,2022-07-06,2022-07-06,17:41:28,17:54:01,"32,780","2612,000","12,550","85,2","82,9",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3111066,2022-07-06,2022-07-06,17:41:28,17:44:02,"5,320","2073,000","2,567","160,2","158,2",A,2,A2,ascending,Batadorp,De Hogt,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3111067,2022-07-06,2022-07-06,17:41:28,17:56:00,"38,963","2681,000","14,533","31,9","34,9",A,20,A20,descending,Rotterdam-Crooswijk,Rotterdam-Schiebroek,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3111068,2022-07-06,2022-07-06,17:41:28,18:13:00,"83,148","2637,000","31,533","43,5","41,4",A,20,A20,ascending,Nieuwerkerk aan den IJssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3111069,2022-07-06,2022-07-06,17:41:28,17:44:02,"5,398","2103,000","2,567","113,4","111,4",A,50,A50,ascending,Eerde,Veghel,Eindhoven,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3111231,2022-07-07,2022-07-07,6:26:22,7:25:01,"227,925","3886,000","58,650","53,9","57,0",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 59],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3111232,2022-07-07,2022-07-07,6:26:22,6:42:00,"41,485","2654,000","15,633","93,7","95,9",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3111239,2022-07-07,2022-07-07,6:38:23,6:42:01,"7,630","2100,000","3,633","54,7","56,7",A,15,A15,descending,Vaanplein,Rotterdam-Charlois,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3111240,2022-07-07,2022-07-07,6:39:23,6:42:01,"6,177","2346,000","2,633","43,9","41,4",A,20,A20,ascending,Nieuwerkerk aan den IJssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3111241,2022-07-07,2022-07-07,6:39:23,6:43:00,"7,922","2190,000","3,617","33,1","35,4",A,4,A4,descending,Zoeterwoude-Rijndijk,Limesaquaduct,Den Haag,Amsterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 4],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
