NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2273172,9-1-2018,9-1-2018,16:35:00,17:19:42,"133,750","2,992,170","44,700","23,0","20,0",N,44,N44,ascending,Voorschoten,Wassenaar-Kerkehout,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 45],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275996,15-1-2018,15-1-2018,17:18:00,17:25:44,"15,467","2,000,000","7,733","124,6","126,6",A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275471,15-1-2018,15-1-2018,08:13:00,08:14:42,"3,400","2,000,000","1,700","96,3","94,3",A,50,A50,ascending,Ekkersweijer,Industrieterrein Ekkersrijt,Eindhoven,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274480,11-1-2018,11-1-2018,16:10:00,16:20:37,"21,233","2,000,000","10,617","50,9","48,9",A,2,A2,ascending,Breukelen,Maarssen,Amsterdam,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275515,15-1-2018,15-1-2018,08:20:00,08:32:42,"25,400","2,000,000","12,700","94,0","96,0",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275010,12-1-2018,12-1-2018,16:42:00,18:07:37,"329,933","3,853,611","85,617","52,4","49,4",A,4,A4,ascending,Rijswijk,Den Haag-Zuid,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 86],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275505,15-1-2018,15-1-2018,08:19:00,08:25:41,"15,083","2,256,858","6,683","18,2","15,2",A,325,A325,ascending,Elst,Elden,Nijmegen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275772,15-1-2018,15-1-2018,16:08:00,16:22:39,"29,300","2,000,000","14,650","108,9","106,9",A,1,A1,ascending,Deventer-Oost,Bathmen,Apeldoorn,Hengelo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275558,15-1-2018,15-1-2018,08:31:00,08:35:41,"14,050","3,000,000","4,683","22,6","19,6",A,16,A16,ascending,Feijenoord,Ridderkerk-Noord,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275748,15-1-2018,15-1-2018,16:00:00,16:44:40,"244,467","5,473,134","44,667","48,7","50,7",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 45],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274557,11-1-2018,11-1-2018,16:53:00,16:58:40,"22,667","4,000,000","5,667","42,4","38,4",A,28,A28,ascending,Strand Nulde,Strand Horst,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276060,15-1-2018,15-1-2018,17:25:00,17:40:43,"35,433","2,254,507","15,717","5,4","7,4",A,12,A12,descending,Den Haag-Centrum,Malieveld,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274632,11-1-2018,11-1-2018,17:19:00,17:21:41,"5,367","2,000,000","2,683","44,1","42,1",A,58,A58,ascending,Tilburg Centrum-West,Tilburg-Reeshof,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276125,15-1-2018,15-1-2018,17:30:00,17:45:44,"35,183","2,236,229","15,733","53,4","56,4",A,58,A58,descending,Bavel,Tilburg-Reeshof,Breda,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276105,15-1-2018,15-1-2018,17:29:00,18:15:40,"183,033","3,922,143","46,667","26,6","24,6",A,9,A9,ascending,Amstelveen-Oost,Amstelveen,Diemen,Den Helder,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 47],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275484,15-1-2018,15-1-2018,08:15:00,08:16:42,"3,400","2,000,000","1,700","22,5","28,5",A,28,A28,descending,Hoevelaken,Amersfoort,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274629,11-1-2018,11-1-2018,17:19:00,17:29:41,"28,050","2,625,585","10,683","138,4","135,4",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Oberhausen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274759,11-1-2018,11-1-2018,18:01:00,18:44:37,"161,217","3,696,217","43,617","216,2","218,2",A,2,A2,descending,Wessem,Grathem,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 44],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275521,15-1-2018,15-1-2018,08:22:00,08:26:43,"9,433","2,000,000","4,717","44,2","42,2",A,20,A20,ascending,Nieuwerkerk Aan Den Ijssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275002,12-1-2018,12-1-2018,16:39:00,16:41:37,"5,233","2,000,000","2,617","91,3","93,3",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275984,15-1-2018,15-1-2018,17:15:00,17:22:43,"17,400","2,254,860","7,717","86,4","88,4",A,15,A15,descending,Hardinxveld-Giessendam,Sliedrecht-Oost,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2273924,10-1-2018,10-1-2018,17:31:00,17:38:40,"15,333","2,000,000","7,667","30,5","28,5",A,10,A10,ascending,Coentunnel,Coenplein,De Nieuwe Meer,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275537,15-1-2018,15-1-2018,08:28:00,08:31:39,"18,250","5,000,000","3,650","37,4","42,4",A,20,A20,descending,Prins Alexander,Terbregseplein,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275390,15-1-2018,15-1-2018,07:55:00,09:17:38,"220,233","2,665,188","82,633","31,6","33,6",A,20,A20,descending,Crooswijk,Rotterdam-Centrum,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 83],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274517,11-1-2018,11-1-2018,16:29:00,17:34:41,"202,033","3,075,869","65,683","83,4","80,4",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 66],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2277406,16-1-2018,16-1-2018,17:58:00,18:00:44,"5,467","2,000,000","2,733","25,1","27,1",N,325,N325,descending,Andrej Sacharovbrug,Huissen,Arnhem Velperbroek,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274733,11-1-2018,11-1-2018,17:46:00,17:49:40,"7,333","2,000,000","3,667","94,0","96,0",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276088,15-1-2018,15-1-2018,17:26:00,18:05:17,"103,717","2,640,221","39,283","79,6","81,6",A,15,A15,descending,Sliedrecht-West,Papendrecht,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 39],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274887,12-1-2018,12-1-2018,08:40:00,09:02:37,"82,183","3,633,751","22,617","104,0","106,0",A,2,A2,descending,Kerkdriel,Zaltbommel,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274189,11-1-2018,11-1-2018,08:11:00,08:34:40,"76,383","3,227,465","23,667","29,0","31,0",A,28,A28,descending,Amersfoort-Vathorst,Hoevelaken,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275508,15-1-2018,15-1-2018,08:19:00,08:28:42,"29,100","3,000,000","9,700","36,3","39,3",A,28,A28,descending,Strand Nulde,Nijkerk,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275758,15-1-2018,15-1-2018,16:05:00,18:52:35,"1,073,617","6,406,464","167,583","34,7","27,7",A,20,A20,ascending,Crooswijk,Terbregseplein,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 168],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274789,11-1-2018,11-1-2018,18:16:00,18:20:27,"8,900","2,000,000","4,450","21,7","23,7",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2273033,9-1-2018,9-1-2018,09:01:00,09:16:38,"38,883","2,487,207","15,633","78,5","81,5",A,27,A27,descending,Rijnsweerd,Lunetten,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275978,15-1-2018,15-1-2018,17:14:00,17:19:33,"20,767","3,741,742","5,550","245,3","247,3",A,2,A2,descending,Airport Maastricht/Aachen,Elsloo,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2283069,26-1-2018,26-1-2018,16:21:00,16:43:48,"68,400","3,000,000","22,800","21,5","18,5",A,44,A44,ascending,Leiden-Zuid,Wassenaar,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2283850,29-1-2018,29-1-2018,16:12:00,18:09:59,"235,967","2,000,000","117,983","22,0","20,0",N,44,N44,ascending,A44: Wassenaar,Voorschoten,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 118],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2284409,30-1-2018,30-1-2018,07:39:00,09:05:50,"270,483","3,114,971","86,833","21,0","17,0",A,44,A44,ascending,Leiden-Zuid,Wassenaar,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 87],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2283478,29-1-2018,29-1-2018,07:41:00,08:52:20,"228,067","3,197,196","71,333","21,5","17,5",A,44,A44,ascending,Leiden-Zuid,Wassenaar,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 71],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276176,15-1-2018,15-1-2018,17:36:00,17:41:43,"17,150","3,000,000","5,717","30,5","33,5",A,20,A20,descending,Crooswijk,Rotterdam-Centrum,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2276036,15-1-2018,15-1-2018,17:22:00,17:26:44,"9,467","2,000,000","4,733","24,5","22,5",A,16,A16,ascending,Feijenoord,Ridderkerk-Noord,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2273361,9-1-2018,9-1-2018,17:49:00,18:33:02,"88,067","2,000,000","44,033","23,5","25,5",N,44,N44,descending,Wassenaar-Kerkehout,Voorschoten,Den Haag,Wassenaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 44],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275851,15-1-2018,15-1-2018,16:40:00,18:34:38,"501,917","4,378,453","114,633","177,5","174,5",A,2,A2,ascending,Valkenswaard,Leende,Eindhoven,Maastricht-Noord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 115],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275513,15-1-2018,15-1-2018,08:20:00,08:36:41,"57,233","3,430,569","16,683","74,6","72,6",A,4,A4,ascending,Pernis,Benelux,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2273338,9-1-2018,9-1-2018,17:36:00,18:06:39,"82,283","2,684,611","30,650","21,4","19,4",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 31],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275003,12-1-2018,12-1-2018,16:42:00,17:04:37,"68,067","3,009,580","22,617","74,6","72,6",A,4,A4,ascending,Pernis,Benelux,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2273227,9-1-2018,9-1-2018,16:57:00,17:47:39,"168,367","3,324,120","50,650","42,9","44,9",A,4,A4,descending,Leidschendam,Zoeterwoude-Dorp,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 51],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275852,15-1-2018,15-1-2018,16:40:00,16:43:41,"11,050","3,000,000","3,683","54,8","51,8",A,28,A28,ascending,Harderwijk,Elspeet,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2273793,10-1-2018,10-1-2018,16:33:00,16:44:36,"27,150","2,340,517","11,600","31,2","29,2",A,27,A27,ascending,Nieuwendijk,Werkendam,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275900,15-1-2018,15-1-2018,16:54:00,17:11:42,"47,100","2,661,017","17,700","50,8","53,8",A,4,A4,descending,Rijswijk,Plaspoelpolder,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2273882,10-1-2018,10-1-2018,17:18:00,17:24:07,"14,100","2,305,177","6,117","13,2","11,2",A,7,A7,ascending,Wijdewormer,Purmerend-Zuid,Zaanstad,Hoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2277401,16-1-2018,16-1-2018,17:56:00,17:57:43,"3,433","2,000,000","1,717","88,7","90,7",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2273996,10-1-2018,10-1-2018,18:11:00,18:14:37,"7,233","2,000,000","3,617","25,3","27,3",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275388,15-1-2018,15-1-2018,07:55:00,08:04:42,"19,400","2,000,000","9,700","3,5","5,5",A,13,A13,descending,Rijswijk,Ypenburg,Rotterdam,Rijswijk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275807,15-1-2018,15-1-2018,16:22:00,16:25:40,"7,333","2,000,000","3,667","20,8","18,8",A,4,A4,ascending,Ringvaart-Aquaduct,Roelofarendsveen,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274477,11-1-2018,11-1-2018,16:05:00,16:58:40,"252,533","4,705,590","53,667","31,4","29,4",A,20,A20,ascending,Crooswijk,Terbregseplein,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 54],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2273656,10-1-2018,10-1-2018,08:53:00,09:07:37,"37,883","2,591,790","14,617","28,0","31,0",A,1,A1,descending,Restaurant De Witte Bergen,Hilversum-Noord,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274998,12-1-2018,12-1-2018,16:32:00,16:35:37,"7,233","2,000,000","3,617","87,4","85,4",A,2,A2,ascending,Lingebrug,Geldermalsen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2273624,10-1-2018,10-1-2018,08:28:00,08:42:36,"36,850","2,523,973","14,600","90,8","93,8",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2273867,10-1-2018,10-1-2018,17:05:00,17:10:39,"11,300","2,000,000","5,650","20,1","22,1",A,9,A9,descending,Amc Ziekenhuis,Holendrecht,Den Helder,Diemen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275799,15-1-2018,15-1-2018,16:20:00,16:55:42,"79,400","2,224,090","35,700","73,0","75,0",A,4,A4,descending,Beneluxtunnel,Vlaardingen-Oost,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 36],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274348,11-1-2018,11-1-2018,09:01:00,09:18:38,"44,600","2,529,301","17,633","10,5","14,5",A,12,A12,descending,Zoetermeer-Centrum,Nootdorp,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275911,15-1-2018,15-1-2018,16:55:00,18:24:52,"487,817","5,428,227","89,867","36,0","41,0",A,1,A1,descending,Eembrug,Eembrugge,Amersfoort,Amsterdam,Rush hour jam (with accident),"[Geen oorzaakcode opgegeven door VWM 49], [Eerder(e) ongeval(len) 41]","[000], [ACA]",1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274121,11-1-2018,11-1-2018,07:40:00,08:16:40,"94,983","2,590,455","36,667","24,6","27,6",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274668,11-1-2018,11-1-2018,17:33:00,17:40:42,"17,100","2,220,779","7,700","4,3","1,3",A,5,A5,ascending,Brug Over De Hoofdvaart,Raasdorp,Hoofddorp,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2272165,8-1-2018,8-1-2018,07:24:00,07:34:36,"24,217","2,284,591","10,600","27,8","29,8",A,12,A12,descending,Gouwe,Moordrecht,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274976,12-1-2018,12-1-2018,16:13:00,16:20:35,"15,167","2,000,000","7,583","92,4","90,4",A,2,A2,ascending,Deil,Waardenburg,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2271934,5-1-2018,5-1-2018,16:17:00,16:28:35,"23,167","2,000,000","11,583","17,3","19,3",A,16,A16,descending,Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2277308,16-1-2018,16-1-2018,17:38:00,17:51:44,"41,767","3,041,262","13,733","75,8","80,8",A,58,A58,descending,Etten-Leur,Breda-West,Bergen op Zoom,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2284726,30-1-2018,30-1-2018,16:13:00,18:34:19,"333,900","2,362,779","141,317","21,5","19,5",A,44,A44,ascending,Leiden-Zuid,Wassenaar,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 141],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2282574,25-1-2018,25-1-2018,16:12:00,18:21:38,"388,900","3,000,000","129,633","22,0","19,0",N,44,N44,ascending,A44: Wassenaar,Voorschoten,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 130],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2274753,11-1-2018,11-1-2018,18:00:00,18:02:40,"5,333","2,000,000","2,667","8,8","6,8",A,12,A12,ascending,Zoetermeer-Centrum,Zoetermeer,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2272090,8-1-2018,8-1-2018,06:22:00,07:59:38,"353,450","3,620,178","97,633","43,8","41,8",A,20,A20,ascending,Nieuwerkerk Aan Den Ijssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 98],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2275923,15-1-2018,15-1-2018,17:01:00,17:24:43,"49,467","2,085,734","23,717","30,1","28,1",A,9,A9,ascending,Schiphol-Oost,Schipholbrug,Diemen,Den Helder,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],1,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
